dt_opened,customer_no,upload_dt,enquiry_dt,enq_purpose,enq_amt
18-Apr-15,1,21-Apr-15,19-Dec-14,2,3500000
18-Apr-15,1,21-Apr-15,05-Mar-14,5,500000
18-Apr-15,1,21-Apr-15,05-Mar-14,0,50000
18-Apr-15,1,21-Apr-15,22-Feb-14,10,50000
18-Apr-15,1,21-Apr-15,11-Jun-13,10,1000
18-Apr-15,1,21-Apr-15,08-Feb-13,10,1000
18-Apr-15,1,21-Apr-15,30-Nov-12,10,1000
18-Apr-15,1,21-Apr-15,30-May-12,10,1000
18-Apr-15,1,21-Apr-15,24-May-11,10,1000
18-Apr-15,1,21-Apr-15,10-Nov-10,10,150
18-Apr-15,1,21-Apr-15,15-Apr-10,10,50000
18-Apr-15,1,21-Apr-15,29-Apr-09,10,100000
18-Apr-15,1,21-Apr-15,28-Feb-09,10,300000
18-Apr-15,1,21-Apr-15,17-Dec-08,0,50000
18-Apr-15,1,21-Apr-15,08-Dec-08,10,50000
18-Apr-15,1,21-Apr-15,06-Dec-08,10,1000
18-Apr-15,1,21-Apr-15,25-Jul-08,10,25000
18-Apr-15,1,21-Apr-15,27-May-08,10,300000
21-Apr-15,2,23-Apr-15,11-Feb-15,0,200000000
21-Apr-15,2,23-Apr-15,05-Feb-15,40,10000
21-Apr-15,2,23-Apr-15,19-Jan-15,0,1000
21-Apr-15,2,23-Apr-15,22-Dec-14,51,100000000
21-Apr-15,2,23-Apr-15,11-Dec-14,0,1
21-Apr-15,2,23-Apr-15,10-Nov-14,51,1000000
21-Apr-15,2,23-Apr-15,12-Sep-14,51,10000
21-Apr-15,2,23-Apr-15,03-Sep-14,40,500000000
21-Apr-15,2,23-Apr-15,01-Sep-14,51,10000000
21-Apr-15,2,23-Apr-15,23-Aug-14,0,1
21-Apr-15,2,23-Apr-15,14-Aug-14,0,100000
21-Apr-15,2,23-Apr-15,13-Aug-14,54,200000000
21-Apr-15,2,23-Apr-15,11-Aug-14,51,100000
21-Apr-15,2,23-Apr-15,09-Aug-14,51,250000000
21-Apr-15,2,23-Apr-15,05-Aug-14,10,10000
21-Apr-15,2,23-Apr-15,17-Jul-14,0,1
21-Apr-15,2,23-Apr-15,06-Jun-14,0,1
21-Apr-15,2,23-Apr-15,28-May-14,51,1000000
21-Apr-15,2,23-Apr-15,21-May-14,53,150000000
21-Apr-15,2,23-Apr-15,22-Mar-14,53,10000
21-Apr-15,2,23-Apr-15,19-Mar-14,51,110000000
21-Apr-15,2,23-Apr-15,12-Mar-14,0,100000000
21-Apr-15,2,23-Apr-15,04-Mar-14,51,750000000
21-Apr-15,2,23-Apr-15,23-Jan-14,0,125000000
21-Apr-15,2,23-Apr-15,22-Jan-14,0,10000000
21-Apr-15,2,23-Apr-15,02-Jan-14,51,200000000
21-Apr-15,2,23-Apr-15,09-Dec-13,51,10000
21-Apr-15,2,23-Apr-15,27-Nov-13,51,500000000
21-Apr-15,2,23-Apr-15,28-Oct-13,0,1
21-Apr-15,2,23-Apr-15,25-Sep-13,12,500000000
21-Apr-15,2,23-Apr-15,19-Sep-13,51,1000000
21-Apr-15,2,23-Apr-15,18-Sep-13,54,500000000
21-Apr-15,2,23-Apr-15,03-Sep-13,5,500000
21-Apr-15,2,23-Apr-15,27-Aug-13,51,500000
21-Apr-15,2,23-Apr-15,19-Aug-13,51,100000000
21-Apr-15,2,23-Apr-15,13-Aug-13,54,300000000
21-Apr-15,2,23-Apr-15,06-Aug-13,0,100000
21-Apr-15,2,23-Apr-15,30-Jul-13,54,100000000
21-Apr-15,2,23-Apr-15,18-Jun-13,53,150000000
21-Apr-15,2,23-Apr-15,30-Apr-13,51,50000000
21-Apr-15,2,23-Apr-15,09-Feb-13,0,1
21-Apr-15,2,23-Apr-15,05-Feb-13,51,95000000
21-Apr-15,2,23-Apr-15,17-Jan-13,0,10000000
21-Apr-15,2,23-Apr-15,02-Jan-13,51,750000000
21-Apr-15,2,23-Apr-15,02-Jan-13,3,100000
21-Apr-15,2,23-Apr-15,04-Dec-12,0,60000
21-Apr-15,2,23-Apr-15,11-Oct-12,51,7000000
21-Apr-15,2,23-Apr-15,17-Sep-12,53,100000
21-Apr-15,2,23-Apr-15,14-Sep-12,54,20000000
21-Apr-15,2,23-Apr-15,17-Aug-12,51,100000000
21-Apr-15,2,23-Apr-15,09-Aug-12,0,250000000
21-Apr-15,2,23-Apr-15,19-Jul-12,53,1000000
21-Apr-15,2,23-Apr-15,06-Jul-12,0,100000
21-Apr-15,2,23-Apr-15,30-Mar-12,12,50000000
21-Apr-15,2,23-Apr-15,19-Mar-12,51,150000000
21-Apr-15,2,23-Apr-15,07-Dec-11,51,250000000
21-Apr-15,2,23-Apr-15,08-Nov-11,54,2500000
21-Apr-15,2,23-Apr-15,29-Jul-11,54,70000000
21-Apr-15,2,23-Apr-15,17-Feb-11,0,60000
21-Apr-15,2,23-Apr-15,13-Nov-10,54,10000000
21-Apr-15,2,23-Apr-15,01-Sep-10,0,100000
21-Apr-15,2,23-Apr-15,19-Feb-10,3,1000000
21-Apr-15,2,23-Apr-15,14-Dec-09,0,60000
21-Apr-15,2,23-Apr-15,20-Nov-09,0,100000
21-Apr-15,2,23-Apr-15,31-Jul-09,10,1000
21-Apr-15,2,23-Apr-15,04-Dec-06,10,50000
21-Apr-15,2,23-Apr-15,04-Dec-06,10,50000
21-Apr-15,2,23-Apr-15,01-Dec-06,10,50000
22-Apr-15,3,23-Apr-15,08-Feb-14,1,3400000
25-Apr-15,4,23-Apr-15,03-Mar-14,1,1800000
25-Apr-15,4,23-Apr-15,15-Mar-13,52,1500000
25-Apr-15,4,23-Apr-15,08-Mar-13,5,3000000
25-Apr-15,4,23-Apr-15,06-Mar-13,5,1500000
25-Apr-15,4,23-Apr-15,27-Feb-13,5,2500000
25-Apr-15,4,23-Apr-15,25-Feb-13,51,4000000
25-Apr-15,4,23-Apr-15,01-Nov-11,51,1500000
25-Apr-15,4,23-Apr-15,13-Sep-11,0,200000
25-Apr-15,4,23-Apr-15,08-Sep-11,5,1000000
25-Apr-15,4,23-Apr-15,05-Sep-11,51,200000
25-Apr-15,4,23-Apr-15,24-Aug-11,0,1000000
25-Apr-15,4,23-Apr-15,11-Jun-10,51,1500000
25-Apr-15,4,23-Apr-15,25-May-10,0,3500000
25-Apr-15,4,23-Apr-15,24-May-10,51,1500000
25-Apr-15,4,23-Apr-15,26-May-09,51,2500000
25-Apr-15,4,23-Apr-15,24-Mar-09,5,200000
25-Apr-15,4,23-Apr-15,04-Mar-09,5,100000
25-Apr-15,4,23-Apr-15,27-Jan-09,5,200000
25-Apr-15,4,23-Apr-15,19-Jan-09,5,1000000
25-Apr-15,4,23-Apr-15,13-Jan-09,51,3000000
25-Apr-15,4,23-Apr-15,07-Jan-09,51,20000
25-Apr-15,4,23-Apr-15,24-Dec-08,5,200000
25-Apr-15,4,23-Apr-15,26-Aug-08,51,2000000
25-Apr-15,4,23-Apr-15,11-Aug-08,51,3000000
25-Apr-15,4,23-Apr-15,25-Jul-08,5,3500000
25-Apr-15,4,23-Apr-15,08-Jul-08,51,2500000
25-Apr-15,4,23-Apr-15,08-Jul-08,5,2000000
25-Apr-15,4,23-Apr-15,07-Jul-08,51,3000000
25-Apr-15,4,23-Apr-15,21-Jun-08,51,1000000
25-Apr-15,4,23-Apr-15,21-Jun-08,51,1000000
25-Apr-15,4,23-Apr-15,17-Oct-07,1,330000
25-Apr-15,4,23-Apr-15,13-Oct-07,1,360000
25-Apr-15,4,23-Apr-15,24-Aug-07,5,100000
25-Apr-15,4,23-Apr-15,14-Jul-07,5,100000
06-May-15,5,05-May-15,28-Mar-12,10,1000
06-May-15,5,05-May-15,01-Apr-10,10,1000
12-May-15,6,07-May-15,25-Oct-14,2,22500000
12-May-15,6,07-May-15,18-Sep-14,0,60000
12-May-15,6,07-May-15,03-Jul-14,10,15000
12-May-15,6,07-May-15,22-Jun-13,8,8000000
12-May-15,6,07-May-15,05-Feb-13,2,27700000
12-May-15,6,07-May-15,30-Jan-13,2,27700000
12-May-15,6,07-May-15,05-Dec-12,8,800000
12-May-15,6,07-May-15,08-Nov-12,2,26100000
12-May-15,6,07-May-15,06-Nov-12,4,1
12-May-15,6,07-May-15,12-Aug-11,2,3500000
12-May-15,6,07-May-15,23-Aug-10,10,15000
12-May-15,6,07-May-15,05-May-10,1,557000
12-May-15,6,07-May-15,24-Apr-10,1,557000
12-May-15,6,07-May-15,14-Jan-10,10,100000
12-May-15,6,07-May-15,15-Dec-09,5,2000000
12-May-15,6,07-May-15,14-Dec-09,2,1860000
12-May-15,6,07-May-15,07-Dec-09,2,1920000
12-May-15,6,07-May-15,19-Nov-09,2,1920000
12-May-15,6,07-May-15,07-Nov-09,0,60000
12-May-15,6,07-May-15,22-Apr-09,10,100000
12-May-15,6,07-May-15,02-Feb-09,10,50000
12-May-15,6,07-May-15,29-Oct-08,0,60000
12-May-15,6,07-May-15,24-Oct-08,10,100000
12-May-15,6,07-May-15,19-Apr-07,5,1500000
12-May-15,6,07-May-15,08-Jan-07,2,5000000
12-May-15,6,07-May-15,28-Dec-05,5,850000
12-May-15,6,07-May-15,27-Dec-05,2,2600000
22-May-15,7,07-May-15,20-Jun-06,10,50000
22-May-15,8,18-May-15,13-Feb-15,0,20000000
22-May-15,8,18-May-15,10-Feb-15,0,20000000
22-May-15,8,18-May-15,29-Jan-15,3,17500000
22-May-15,8,18-May-15,15-Dec-14,1,5500000
22-May-15,8,18-May-15,10-Nov-14,1,5500000
22-May-15,8,18-May-15,10-Jul-14,1,50000
22-May-15,8,18-May-15,17-Feb-14,0,10000000
22-May-15,8,18-May-15,17-Oct-13,1,50000
22-May-15,8,18-May-15,13-Jul-13,1,50000
22-May-15,8,18-May-15,12-Jul-13,1,50000
22-May-15,8,18-May-15,09-Jul-12,1,50000000
22-May-15,8,18-May-15,13-Jun-11,1,500000
22-May-15,8,18-May-15,11-Aug-10,51,50000000
22-May-15,8,18-May-15,31-Mar-07,10,100
22-May-15,8,18-May-15,19-Feb-07,0,50000
22-May-15,8,18-May-15,19-Feb-07,0,50000
22-May-15,8,18-May-15,09-Dec-06,10,100
28-May-15,9,18-May-15,13-Feb-15,0,20000000
28-May-15,9,18-May-15,10-Feb-15,0,20000000
28-May-15,9,18-May-15,29-Jan-15,3,17500000
28-May-15,9,18-May-15,15-Dec-14,1,5500000
28-May-15,9,18-May-15,10-Nov-14,1,5500000
28-May-15,9,18-May-15,10-Jul-14,1,50000
28-May-15,9,18-May-15,19-Mar-14,0,60000
28-May-15,9,18-May-15,17-Feb-14,0,10000000
28-May-15,9,18-May-15,17-Oct-13,1,50000
28-May-15,9,18-May-15,13-Jul-13,1,50000
28-May-15,9,18-May-15,12-Jul-13,1,50000
28-May-15,9,18-May-15,09-Jul-12,1,50000000
28-May-15,9,18-May-15,13-Jun-11,1,500000
28-May-15,9,18-May-15,28-May-11,0,60000
28-May-15,9,18-May-15,19-May-11,0,60000
28-May-15,9,18-May-15,13-May-10,2,15000000
28-May-15,9,18-May-15,01-Apr-10,2,15000000
28-May-15,9,18-May-15,01-Apr-10,2,15000000
28-May-15,9,18-May-15,05-Nov-09,10,50000
30-May-15,10,28-May-15,10-Mar-15,0,2000000
30-May-15,10,28-May-15,13-Feb-15,0,20000000
30-May-15,10,28-May-15,10-Feb-15,0,20000000
30-May-15,10,28-May-15,15-Dec-14,1,5500000
30-May-15,10,28-May-15,10-Nov-14,1,5500000
30-May-15,10,28-May-15,08-Nov-14,10,1000
30-May-15,10,28-May-15,10-Jul-14,1,50000
30-May-15,10,28-May-15,17-Feb-14,0,10000000
30-May-15,10,28-May-15,04-Nov-13,6,146667
30-May-15,10,28-May-15,17-Oct-13,1,50000
30-May-15,10,28-May-15,14-Sep-13,10,1000
30-May-15,10,28-May-15,13-Jul-13,1,50000
30-May-15,10,28-May-15,12-Jul-13,1,50000
30-May-15,10,28-May-15,27-Jan-13,10,1000
30-May-15,10,28-May-15,09-Jul-12,1,50000000
30-May-15,10,28-May-15,13-Jun-11,1,500000
30-May-15,10,28-May-15,09-Mar-11,10,10000
30-May-15,10,28-May-15,07-Mar-11,1,523000
30-May-15,10,28-May-15,05-Mar-11,10,10000
30-May-15,10,28-May-15,19-Feb-07,0,50000
30-May-15,10,28-May-15,19-Feb-07,0,50000
30-May-15,11,28-May-15,26-Mar-14,2,25000000
30-May-15,11,28-May-15,07-Oct-13,10,1000
30-May-15,11,28-May-15,17-Sep-13,2,7000000
30-May-15,11,28-May-15,11-Sep-13,51,100000
30-May-15,11,28-May-15,07-Mar-13,5,100000
30-May-15,11,28-May-15,01-Mar-13,10,1000
30-May-15,11,28-May-15,20-Sep-12,10,10000
30-May-15,11,28-May-15,31-Jul-12,51,1
30-May-15,11,28-May-15,09-Jul-11,10,100000
30-May-15,11,28-May-15,24-Mar-11,51,200000000
30-May-15,11,28-May-15,18-Sep-10,10,50000
30-May-15,11,28-May-15,08-Sep-10,0,60000
30-May-15,11,28-May-15,04-Aug-10,1,1000000
30-May-15,11,28-May-15,23-Jul-10,10,50000
30-May-15,11,28-May-15,21-Jul-10,2,12000000
30-May-15,11,28-May-15,21-Jul-10,2,12000000
30-May-15,11,28-May-15,17-Jul-10,10,50000
30-May-15,11,28-May-15,07-Jun-10,2,12000000
30-May-15,11,28-May-15,22-Feb-10,1,300000
30-May-15,11,28-May-15,24-Jul-09,10,50000
30-May-15,11,28-May-15,05-Jun-09,0,10000000
30-May-15,11,28-May-15,18-May-09,10,300000
30-May-15,11,28-May-15,07-Oct-08,0,10000000
30-May-15,11,28-May-15,28-Nov-06,2,30
30-May-15,11,28-May-15,21-Sep-06,10,50000
30-May-15,12,28-May-15,20-Mar-15,51,1000000
30-May-15,12,28-May-15,29-Jan-15,1,2100000
30-May-15,12,28-May-15,13-Jan-15,51,5000000
30-May-15,12,28-May-15,27-Dec-14,51,3000000
30-May-15,12,28-May-15,28-Nov-14,10,10000
30-May-15,12,28-May-15,17-Oct-14,12,65000000
30-May-15,12,28-May-15,09-Oct-14,0,1
30-May-15,12,28-May-15,12-Sep-14,51,10000
30-May-15,12,28-May-15,05-Aug-14,10,10000
30-May-15,12,28-May-15,21-May-14,0,1
30-May-15,12,28-May-15,09-May-14,10,50000
30-May-15,12,28-May-15,07-Apr-14,10,50000
30-May-15,12,28-May-15,02-Apr-14,10,10000
30-May-15,12,28-May-15,17-Jan-14,0,200000000
30-May-15,12,28-May-15,02-Jan-14,51,200000000
30-May-15,12,28-May-15,09-Dec-13,51,10000
30-May-15,12,28-May-15,04-Oct-13,2,7486960
30-May-15,12,28-May-15,29-Aug-13,2,8000000
30-May-15,12,28-May-15,19-Aug-13,51,100000000
30-May-15,12,28-May-15,21-Jan-13,51,100000000
30-May-15,12,28-May-15,14-Dec-12,0,1000
30-May-15,12,28-May-15,24-Sep-12,0,200000000
30-May-15,12,28-May-15,09-Nov-11,10,100000
30-May-15,12,28-May-15,25-Mar-11,12,1000
30-May-15,12,28-May-15,25-Mar-11,3,1000
30-May-15,12,28-May-15,08-Aug-09,10,50000
01-Jun-15,13,01-Jun-15,06-Jan-15,10,50000
01-Jun-15,13,01-Jun-15,26-Jun-13,10,1
01-Jun-15,13,01-Jun-15,07-May-13,2,22000000
01-Jun-15,13,01-Jun-15,07-May-13,2,22000000
01-Jun-15,13,01-Jun-15,23-Apr-13,10,1
01-Jun-15,13,01-Jun-15,14-Sep-12,10,50000
01-Jun-15,13,01-Jun-15,11-Sep-12,10,50000
01-Jun-15,13,01-Jun-15,28-Sep-11,10,10000
01-Jun-15,13,01-Jun-15,07-May-10,2,1000000
01-Jun-15,13,01-Jun-15,06-May-10,2,1000000
01-Jun-15,13,01-Jun-15,06-May-10,2,1000000
01-Jun-15,13,01-Jun-15,21-Apr-10,2,1000000
01-Jun-15,13,01-Jun-15,19-Nov-09,10,100
01-Jun-15,13,01-Jun-15,27-Oct-09,10,100
01-Jun-15,13,01-Jun-15,22-Aug-09,10,100
01-Jun-15,13,01-Jun-15,05-Aug-09,10,50000
01-Jun-15,13,01-Jun-15,21-Apr-09,2,1800000
01-Jun-15,13,01-Jun-15,13-Mar-09,10,100
01-Jun-15,13,01-Jun-15,03-Dec-08,10,100
01-Jun-15,13,01-Jun-15,23-Apr-08,10,100
01-Jun-15,13,01-Jun-15,27-Dec-07,10,300000
01-Jun-15,13,01-Jun-15,24-Mar-07,10,300000
04-Jun-15,14,04-Jun-15,28-Nov-14,10,10000
04-Jun-15,14,04-Jun-15,18-Nov-14,10,15000
04-Jun-15,14,04-Jun-15,17-Nov-14,10,10000
04-Jun-15,14,04-Jun-15,17-Nov-14,10,10000
04-Jun-15,14,04-Jun-15,23-May-14,10,1000
04-Jun-15,14,04-Jun-15,29-Mar-14,10,50000
04-Jun-15,14,04-Jun-15,12-Sep-13,10,1000
04-Jun-15,14,04-Jun-15,26-Aug-13,10,10000
04-Jun-15,14,04-Jun-15,11-Jun-13,10,100000
04-Jun-15,14,04-Jun-15,12-Jan-13,10,1000
04-Jun-15,14,04-Jun-15,24-Dec-12,10,50000
04-Jun-15,14,04-Jun-15,28-Nov-12,10,10000
04-Jun-15,14,04-Jun-15,19-Oct-12,10,15000
04-Jun-15,14,04-Jun-15,11-Oct-12,10,1000
04-Jun-15,14,04-Jun-15,13-Sep-12,10,1000
04-Jun-15,14,04-Jun-15,04-Aug-12,1,1
04-Jun-15,14,04-Jun-15,12-Mar-12,10,150
04-Jun-15,14,04-Jun-15,07-Feb-12,10,1000
04-Jun-15,14,04-Jun-15,07-Jul-10,10,100000
04-Jun-15,14,04-Jun-15,24-Apr-10,10,50000
04-Jun-15,14,04-Jun-15,22-Sep-09,10,40000
04-Jun-15,14,04-Jun-15,25-Mar-09,10,40000
05-Jun-15,15,25-May-15,13-Sep-12,1,500000
05-Jun-15,15,25-May-15,13-Sep-12,1,500000
05-Jun-15,15,25-May-15,24-Jan-09,10,50000
05-Jun-15,15,25-May-15,15-Nov-08,10,50000
05-Jun-15,15,25-May-15,12-Jun-06,1,200000
05-Jun-15,15,25-May-15,12-Jun-06,1,200000
19-Jun-15,16,18-Jun-15,13-Apr-15,12,14000000
19-Jun-15,16,18-Jun-15,30-Dec-14,0,100000
19-Jun-15,16,18-Jun-15,21-Oct-14,51,5000000
19-Jun-15,16,18-Jun-15,22-Sep-14,1,7500000
19-Jun-15,16,18-Jun-15,09-Aug-14,51,70000
19-Jun-15,16,18-Jun-15,09-Aug-14,0,3000000
19-Jun-15,16,18-Jun-15,08-Aug-14,5,100000
19-Jun-15,16,18-Jun-15,07-Aug-14,51,2500000
19-Jun-15,16,18-Jun-15,07-Aug-14,5,2500000
19-Jun-15,16,18-Jun-15,05-Aug-14,51,1000000
19-Jun-15,16,18-Jun-15,14-Dec-13,12,2500000
19-Jun-15,16,18-Jun-15,03-Dec-13,0,5000
19-Jun-15,16,18-Jun-15,26-Nov-13,52,5000000
19-Jun-15,16,18-Jun-15,25-Nov-13,51,2500000
19-Jun-15,16,18-Jun-15,23-Oct-13,54,150000000
19-Jun-15,16,18-Jun-15,09-Oct-13,51,3500000
19-Jun-15,16,18-Jun-15,09-Oct-13,51,3500000
19-Jun-15,16,18-Jun-15,07-Oct-13,12,2500000
19-Jun-15,16,18-Jun-15,30-Sep-13,0,5000000
19-Jun-15,16,18-Jun-15,11-Sep-13,0,5000000
19-Jun-15,16,18-Jun-15,05-Sep-13,51,2000000
19-Jun-15,16,18-Jun-15,05-Sep-13,51,2000000
19-Jun-15,16,18-Jun-15,29-Aug-13,0,3500000
19-Jun-15,16,18-Jun-15,28-Aug-13,1,1
