dt_opened,customer_no,upload_dt,enquiry_dt,enq_purpose,enq_amt
10-Sep-15,43,10-Sep-15,06-Oct-12,10,10000
10-Sep-15,43,10-Sep-15,24-Sep-12,3,15000000
10-Sep-15,43,10-Sep-15,24-Sep-12,3,15000000
10-Sep-15,43,10-Sep-15,10-Sep-12,10,1000
10-Sep-15,43,10-Sep-15,23-Jul-12,51,1700000
10-Sep-15,43,10-Sep-15,23-Jul-12,51,1700000
10-Sep-15,43,10-Sep-15,19-Mar-12,5,25000000
10-Sep-15,43,10-Sep-15,06-Mar-12,10,1000
10-Sep-15,43,10-Sep-15,02-Mar-12,0,100000
10-Sep-15,43,10-Sep-15,24-Feb-12,0,10000000
10-Sep-15,43,10-Sep-15,11-Jan-12,10,1000
10-Sep-15,43,10-Sep-15,14-Dec-11,10,1000
10-Sep-15,43,10-Sep-15,04-Nov-11,5,1
10-Sep-15,43,10-Sep-15,25-Oct-11,0,1
10-Sep-15,43,10-Sep-15,12-Aug-11,10,1000
10-Sep-15,43,10-Sep-15,04-Jul-11,5,1
10-Sep-15,43,10-Sep-15,30-Jun-11,0,828000
10-Sep-15,43,10-Sep-15,30-Jun-11,0,828000
10-Sep-15,43,10-Sep-15,30-Jun-11,0,1510000
10-Sep-15,43,10-Sep-15,29-Jun-11,1,1800000
10-Sep-15,43,10-Sep-15,08-Jun-11,0,50000000
10-Sep-15,43,10-Sep-15,31-May-11,1,1600000
10-Sep-15,43,10-Sep-15,30-May-11,0,2000000
10-Sep-15,43,10-Sep-15,30-May-11,0,2000000
10-Sep-15,43,10-Sep-15,30-May-11,0,2000000
10-Sep-15,43,10-Sep-15,28-May-11,0,2000000
10-Sep-15,43,10-Sep-15,05-May-11,0,10000000
10-Sep-15,43,10-Sep-15,26-Apr-11,51,47500000
10-Sep-15,43,10-Sep-15,20-Apr-11,1,2550000
10-Sep-15,43,10-Sep-15,21-Mar-11,0,5000000
10-Sep-15,43,10-Sep-15,12-Mar-11,1,10000000
10-Sep-15,43,10-Sep-15,07-Mar-11,1,9500000
10-Sep-15,43,10-Sep-15,26-Feb-11,0,6200000
10-Sep-15,43,10-Sep-15,25-Feb-11,10,50000
10-Sep-15,43,10-Sep-15,22-Feb-11,0,1700000
10-Sep-15,43,10-Sep-15,18-Feb-11,1,2600000
10-Sep-15,43,10-Sep-15,11-Feb-11,10,1000
10-Sep-15,43,10-Sep-15,04-Feb-11,10,40000
10-Sep-15,43,10-Sep-15,30-Jan-11,0,6000000
10-Sep-15,43,10-Sep-15,05-Jan-11,5,1
10-Sep-15,43,10-Sep-15,31-Oct-10,0,4000000
10-Sep-15,43,10-Sep-15,28-Oct-10,1,4000000
10-Sep-15,43,10-Sep-15,18-Oct-10,1,4000000
10-Sep-15,43,10-Sep-15,11-Oct-10,1,4500000
10-Sep-15,43,10-Sep-15,24-Sep-10,1,4000000
10-Sep-15,43,10-Sep-15,15-Sep-10,1,800000
10-Sep-15,43,10-Sep-15,11-Aug-10,1,925000
10-Sep-15,43,10-Sep-15,11-Aug-10,1,925000
10-Sep-15,43,10-Sep-15,11-Aug-10,1,1730000
10-Sep-15,43,10-Sep-15,29-Jul-10,1,1820000
10-Sep-15,43,10-Sep-15,14-Jul-10,0,1
10-Sep-15,43,10-Sep-15,27-Mar-10,1,4000000
10-Sep-15,43,10-Sep-15,15-Mar-10,0,1
10-Sep-15,43,10-Sep-15,10-Mar-10,10,40000
10-Sep-15,43,10-Sep-15,05-Jan-10,1,2600000
10-Sep-15,43,10-Sep-15,30-Dec-09,1,3800000
10-Sep-15,43,10-Sep-15,22-Dec-09,1,2500000
10-Sep-15,43,10-Sep-15,29-Nov-09,1,2400000
10-Sep-15,43,10-Sep-15,24-Nov-09,1,2500000
14-Sep-15,44,17-Sep-15,10-Sep-15,10,1000
14-Sep-15,44,17-Sep-15,07-Sep-15,10,50000
14-Sep-15,44,17-Sep-15,04-Aug-14,1,50000
14-Sep-15,44,17-Sep-15,21-Feb-14,2,10000000
14-Sep-15,44,17-Sep-15,22-Jan-14,0,60000
14-Sep-15,44,17-Sep-15,11-Oct-13,2,200000000
14-Sep-15,44,17-Sep-15,11-Oct-13,2,200000000
14-Sep-15,44,17-Sep-15,04-Oct-13,2,5135398
14-Sep-15,44,17-Sep-15,02-Sep-13,2,19000000
14-Sep-15,44,17-Sep-15,29-Apr-13,2,20000000
14-Sep-15,44,17-Sep-15,25-Apr-13,2,23500000
14-Sep-15,44,17-Sep-15,20-Oct-11,2,35000000
14-Sep-15,44,17-Sep-15,09-May-11,10,50000
14-Sep-15,44,17-Sep-15,04-Mar-11,10,50000
14-Sep-15,44,17-Sep-15,12-Jan-11,10,50000
14-Sep-15,44,17-Sep-15,06-Sep-10,10,50000
14-Sep-15,44,17-Sep-15,19-Nov-09,2,6218967
14-Sep-15,44,17-Sep-15,06-Jun-09,10,1000
14-Sep-15,44,17-Sep-15,02-Jun-09,0,60000
14-Sep-15,44,17-Sep-15,06-May-09,2,5135398
14-Sep-15,44,17-Sep-15,20-Aug-08,0,10
14-Sep-15,44,17-Sep-15,16-Aug-08,0,60000
14-Sep-15,44,17-Sep-15,10-Sep-07,2,9000000
14-Sep-15,44,17-Sep-15,25-Aug-07,2,10000000
14-Sep-15,44,17-Sep-15,12-Apr-07,4,1000000
15-Sep-15,45,23-Jul-15,20-Jun-15,2,1000
15-Sep-15,45,23-Jul-15,17-Dec-14,51,10000000
15-Sep-15,45,23-Jul-15,12-Feb-14,10,1000
15-Sep-15,45,23-Jul-15,23-May-13,2,5000000
15-Sep-15,45,23-Jul-15,12-Feb-13,10,1000
15-Sep-15,45,23-Jul-15,24-Jul-12,10,1000
15-Sep-15,45,23-Jul-15,27-Feb-12,51,100000000
15-Sep-15,45,23-Jul-15,21-Feb-12,10,100000
15-Sep-15,45,23-Jul-15,14-Feb-12,10,150
15-Sep-15,45,23-Jul-15,14-Feb-12,10,150
15-Sep-15,45,23-Jul-15,31-Mar-11,2,2800000
15-Sep-15,45,23-Jul-15,14-Dec-10,2,500000
15-Sep-15,45,23-Jul-15,27-Mar-08,10,25000
15-Sep-15,45,23-Jul-15,17-Mar-08,10,10000
15-Sep-15,45,23-Jul-15,08-Jan-08,10,300000
15-Sep-15,45,23-Jul-15,10-Oct-07,2,32500000
15-Sep-15,45,23-Jul-15,08-Sep-06,10,50000
19-Sep-15,46,17-Sep-15,25-Apr-15,52,2000000
19-Sep-15,46,17-Sep-15,21-May-14,12,12500000
19-Sep-15,46,17-Sep-15,04-Jun-13,12,5000000
19-Sep-15,46,17-Sep-15,26-May-12,12,5000000
19-Sep-15,46,17-Sep-15,18-Oct-11,12,5000000
19-Sep-15,46,17-Sep-15,22-Sep-11,12,5000000
19-Sep-15,46,17-Sep-15,05-Sep-11,12,5000000
19-Sep-15,46,17-Sep-15,24-Nov-10,55,5000000
19-Sep-15,46,17-Sep-15,04-Aug-08,10,10000
19-Sep-15,46,17-Sep-15,10-Jul-08,10,10000
19-Sep-15,46,17-Sep-15,11-Dec-07,10,10000
19-Sep-15,46,17-Sep-15,26-May-07,10,50000
24-Sep-15,47,28-Sep-15,13-May-11,10,1000
24-Sep-15,47,28-Sep-15,02-Dec-10,10,50000
24-Sep-15,47,28-Sep-15,29-Mar-10,10,50000
05-Oct-15,48,26-Aug-15,27-Jul-15,10,1000
05-Oct-15,48,26-Aug-15,18-Jul-15,10,10000
05-Oct-15,48,26-Aug-15,06-Jul-15,10,10000
05-Oct-15,48,26-Aug-15,02-Jul-15,10,10000
05-Oct-15,48,26-Aug-15,13-Jun-15,3,26000000
05-Oct-15,48,26-Aug-15,05-Jun-15,5,8500000
05-Oct-15,48,26-Aug-15,30-May-15,10,1000
05-Oct-15,48,26-Aug-15,26-May-15,5,2500000
05-Oct-15,48,26-Aug-15,22-May-15,10,15000
05-Oct-15,48,26-Aug-15,21-May-15,0,1000
05-Oct-15,48,26-Aug-15,20-May-15,10,50000
05-Oct-15,48,26-Aug-15,14-May-15,10,50000
05-Oct-15,48,26-Aug-15,07-May-15,5,228000
05-Oct-15,48,26-Aug-15,21-Apr-15,5,1
05-Oct-15,48,26-Aug-15,13-Oct-14,5,1100000
05-Oct-15,48,26-Aug-15,20-Sep-14,5,100000
05-Oct-15,48,26-Aug-15,28-Jul-14,5,200000
05-Oct-15,48,26-Aug-15,25-Jul-14,5,100000
05-Oct-15,48,26-Aug-15,22-Jul-14,5,1500000
05-Oct-15,48,26-Aug-15,21-Jul-14,10,1000
05-Oct-15,48,26-Aug-15,09-Jul-14,5,2000000
05-Oct-15,48,26-Aug-15,08-Jul-14,5,4000000
05-Oct-15,48,26-Aug-15,03-Jul-14,5,2000000
05-Oct-15,48,26-Aug-15,01-Jul-14,5,1
05-Oct-15,48,26-Aug-15,27-Jun-14,5,4000000
05-Oct-15,48,26-Aug-15,24-Jun-14,5,2000000
05-Oct-15,48,26-Aug-15,29-May-14,5,1200000
05-Oct-15,48,26-Aug-15,15-May-14,5,1
05-Oct-15,48,26-Aug-15,15-May-14,10,1000
05-Oct-15,48,26-Aug-15,02-May-14,5,2000000
05-Oct-15,48,26-Aug-15,08-Apr-14,5,187000
05-Oct-15,48,26-Aug-15,08-Apr-14,5,187000
05-Oct-15,48,26-Aug-15,25-Feb-14,5,100000
05-Oct-15,48,26-Aug-15,25-Feb-14,5,100000
05-Oct-15,48,26-Aug-15,11-Dec-13,6,10000
05-Oct-15,48,26-Aug-15,21-Oct-13,5,1
05-Oct-15,48,26-Aug-15,14-Oct-13,5,100000
05-Oct-15,48,26-Aug-15,23-Sep-13,10,10000
05-Oct-15,48,26-Aug-15,02-Aug-13,5,100000
05-Oct-15,48,26-Aug-15,16-Jul-13,6,10000
05-Oct-15,48,26-Aug-15,05-Jul-13,5,1500000
05-Oct-15,48,26-Aug-15,03-Jul-13,5,1500000
05-Oct-15,48,26-Aug-15,19-Jun-13,5,1
05-Oct-15,48,26-Aug-15,19-Jun-13,5,100000
05-Oct-15,48,26-Aug-15,18-Jun-13,5,1500000
05-Oct-15,48,26-Aug-15,17-Jun-13,5,1
05-Oct-15,48,26-Aug-15,12-Jun-13,5,10
05-Oct-15,48,26-Aug-15,10-Jun-13,10,50000
05-Oct-15,48,26-Aug-15,07-Jun-13,5,4000000
05-Oct-15,48,26-Aug-15,05-Jun-13,5,4000000
05-Oct-15,48,26-Aug-15,05-Jun-13,5,500000
05-Oct-15,48,26-Aug-15,30-May-13,5,100001
05-Oct-15,48,26-Aug-15,30-May-13,5,100000
05-Oct-15,48,26-Aug-15,29-May-13,5,300000
05-Oct-15,48,26-Aug-15,22-May-13,1,375000
05-Oct-15,48,26-Aug-15,20-May-13,1,375000
05-Oct-15,48,26-Aug-15,20-May-13,1,375000
05-Oct-15,48,26-Aug-15,13-May-13,5,100000
05-Oct-15,48,26-Aug-15,08-May-13,5,200000
05-Oct-15,48,26-Aug-15,08-May-13,5,1500001
05-Oct-15,48,26-Aug-15,08-May-13,5,1200000
05-Oct-15,48,26-Aug-15,26-Apr-13,5,1500000
05-Oct-15,48,26-Aug-15,29-Mar-13,6,10000
05-Oct-15,48,26-Aug-15,04-Mar-13,10,1000
05-Oct-15,48,26-Aug-15,26-Feb-13,5,2000000
05-Oct-15,48,26-Aug-15,22-Feb-13,5,1500000
05-Oct-15,48,26-Aug-15,15-Feb-13,5,10
05-Oct-15,48,26-Aug-15,05-Feb-13,5,100000
05-Oct-15,48,26-Aug-15,08-Nov-12,5,1000000
05-Oct-15,48,26-Aug-15,30-Aug-12,5,1000000
05-Oct-15,48,26-Aug-15,30-Aug-12,10,50000
05-Oct-15,48,26-Aug-15,27-Aug-12,10,1000
05-Oct-15,48,26-Aug-15,13-Aug-12,5,1
05-Oct-15,48,26-Aug-15,11-Aug-12,5,100000
05-Oct-15,48,26-Aug-15,06-Aug-12,5,1500000
05-Oct-15,48,26-Aug-15,06-Aug-12,5,100000
05-Oct-15,48,26-Aug-15,27-Jul-12,5,1500000
05-Oct-15,48,26-Aug-15,21-Jul-12,5,2000000
05-Oct-15,48,26-Aug-15,24-Apr-12,5,100000
05-Oct-15,48,26-Aug-15,15-Apr-11,13,35000
05-Oct-15,48,26-Aug-15,09-Mar-11,10,50000
05-Oct-15,48,26-Aug-15,04-Mar-11,10,1000
05-Oct-15,48,26-Aug-15,11-Oct-10,5,10000
05-Oct-15,48,26-Aug-15,30-Jun-10,1,460000
05-Oct-15,48,26-Aug-15,17-Jun-10,5,1500000
05-Oct-15,48,26-Aug-15,28-May-10,1,550000
05-Oct-15,48,26-Aug-15,18-May-10,10,1000
05-Oct-15,48,26-Aug-15,14-May-10,10,10000
05-Oct-15,48,26-Aug-15,08-Apr-10,5,10000
05-Oct-15,48,26-Aug-15,21-Oct-09,10,25000
05-Oct-15,48,26-Aug-15,11-Jul-09,5,300000
05-Oct-15,48,26-Aug-15,10-Jul-09,10,50000
05-Oct-15,48,26-Aug-15,23-Jun-09,5,1000000
05-Oct-15,48,26-Aug-15,29-May-09,5,100000
05-Oct-15,48,26-Aug-15,22-May-09,5,250000
05-Oct-15,48,26-Aug-15,18-May-09,5,100000
05-Oct-15,48,26-Aug-15,04-May-09,10,50000
05-Oct-15,48,26-Aug-15,15-Apr-09,5,100000
05-Oct-15,48,26-Aug-15,26-Mar-09,5,100000
05-Oct-15,48,26-Aug-15,26-Feb-09,10,50000
05-Oct-15,48,26-Aug-15,04-Feb-09,12,100000
05-Oct-15,48,26-Aug-15,02-Feb-09,10,100000
05-Oct-15,48,26-Aug-15,31-Dec-08,10,10000
05-Oct-15,48,26-Aug-15,10-Nov-08,10,100000
05-Oct-15,48,26-Aug-15,15-Oct-08,5,200000
05-Oct-15,48,26-Aug-15,26-Sep-08,10,10000
05-Oct-15,48,26-Aug-15,19-Sep-08,5,1000000
05-Oct-15,48,26-Aug-15,11-Sep-08,10,10000
05-Oct-15,48,26-Aug-15,28-May-08,1,500000
05-Oct-15,48,26-Aug-15,10-Mar-08,5,100000
05-Oct-15,48,26-Aug-15,06-Feb-08,5,100000
05-Oct-15,48,26-Aug-15,14-Jan-08,5,100000
05-Oct-15,48,26-Aug-15,12-Jan-08,10,100000
05-Oct-15,48,26-Aug-15,07-Jan-08,5,100000
05-Oct-15,48,26-Aug-15,12-Jun-07,10,10000
05-Oct-15,48,26-Aug-15,15-Jul-06,10,300000
05-Oct-15,48,26-Aug-15,29-May-06,5,100000
06-Oct-15,49,24-Sep-15,17-Sep-15,0,100
06-Oct-15,49,24-Sep-15,24-Aug-15,10,1000
06-Oct-15,49,24-Sep-15,25-Jun-15,0,1000
06-Oct-15,49,24-Sep-15,23-Feb-15,10,1000
06-Oct-15,49,24-Sep-15,18-Feb-15,5,100000
06-Oct-15,49,24-Sep-15,14-Feb-15,5,100000
06-Oct-15,49,24-Sep-15,27-Nov-14,1,475000
06-Oct-15,49,24-Sep-15,24-Nov-14,1,400000
06-Oct-15,49,24-Sep-15,30-Nov-12,5,400000
06-Oct-15,49,24-Sep-15,24-Feb-12,10,50000
06-Oct-15,49,24-Sep-15,01-Dec-11,10,1000
06-Oct-15,49,24-Sep-15,26-Oct-09,10,100000
06-Oct-15,49,24-Sep-15,01-Dec-08,1,260000
06-Oct-15,49,24-Sep-15,12-Jun-07,10,100000
06-Oct-15,50,28-Sep-15,13-Aug-15,0,100000000
06-Oct-15,50,28-Sep-15,18-Mar-15,0,1500000
06-Oct-15,50,28-Sep-15,18-Mar-15,0,1500000
06-Oct-15,50,28-Sep-15,08-Jan-15,0,300000000
06-Oct-15,50,28-Sep-15,14-Oct-14,51,1000
06-Oct-15,50,28-Sep-15,26-Sep-14,0,1000000
06-Oct-15,50,28-Sep-15,19-Mar-14,51,100000000
06-Oct-15,50,28-Sep-15,18-Jan-14,4,1
06-Oct-15,50,28-Sep-15,26-Dec-13,0,1
06-Oct-15,50,28-Sep-15,11-Dec-13,0,1
06-Oct-15,50,28-Sep-15,19-Nov-13,51,230000000
06-Oct-15,50,28-Sep-15,18-Nov-13,0,100000
06-Oct-15,50,28-Sep-15,23-Jul-13,0,1000
06-Oct-15,50,28-Sep-15,06-May-13,5,50000
06-Oct-15,50,28-Sep-15,18-Mar-13,0,100000
06-Oct-15,50,28-Sep-15,10-Jan-13,51,250000000
06-Oct-15,50,28-Sep-15,04-Jan-13,1,640000000
06-Oct-15,50,28-Sep-15,22-Dec-12,0,100000
06-Oct-15,50,28-Sep-15,11-Oct-12,0,100000
06-Oct-15,50,28-Sep-15,31-Aug-12,0,50000
06-Oct-15,50,28-Sep-15,03-Jul-12,51,10000000
06-Oct-15,50,28-Sep-15,10-Feb-12,6,50000
06-Oct-15,50,28-Sep-15,02-Feb-12,1,640000000
06-Oct-15,50,28-Sep-15,24-Dec-11,51,10000000
06-Oct-15,50,28-Sep-15,13-Dec-11,51,100000000
06-Oct-15,50,28-Sep-15,04-Dec-11,1,640000000
06-Oct-15,50,28-Sep-15,11-Jun-10,4,10000000
06-Oct-15,50,28-Sep-15,22-May-10,10,1000
06-Oct-15,50,28-Sep-15,01-Mar-10,1,200000000
06-Oct-15,50,28-Sep-15,30-Nov-09,4,20000000
06-Oct-15,50,28-Sep-15,18-Nov-08,10,50000
06-Oct-15,50,28-Sep-15,05-Dec-07,51,15200000
06-Oct-15,50,28-Sep-15,09-Nov-06,2,3000000
06-Oct-15,50,28-Sep-15,28-Oct-06,2,4600000
06-Oct-15,50,28-Sep-15,18-Oct-06,2,3125000
06-Oct-15,50,28-Sep-15,22-Sep-06,2,4750000
06-Oct-15,50,28-Sep-15,04-Jul-06,2,3000000
09-Oct-15,51,01-Oct-15,01-Sep-15,10,100
09-Oct-15,51,01-Oct-15,28-Jul-15,2,20000000
09-Oct-15,51,01-Oct-15,22-Jun-15,0,10000
09-Oct-15,51,01-Oct-15,21-May-15,2,1
09-Oct-15,51,01-Oct-15,07-May-15,10,50000
09-Oct-15,51,01-Oct-15,06-May-15,1,6600000
09-Oct-15,51,01-Oct-15,18-Apr-15,1,1260000
09-Oct-15,51,01-Oct-15,18-Mar-15,5,300000
09-Oct-15,51,01-Oct-15,12-Mar-15,10,15000
09-Oct-15,51,01-Oct-15,11-Nov-14,2,1
09-Oct-15,51,01-Oct-15,01-Oct-14,10,10000
09-Oct-15,51,01-Oct-15,29-Sep-14,0,1
09-Oct-15,51,01-Oct-15,25-Sep-14,0,1
09-Oct-15,51,01-Oct-15,22-Sep-14,0,2500000
09-Oct-15,51,01-Oct-15,20-May-14,10,100
09-Oct-15,51,01-Oct-15,30-Apr-14,1,1650000
09-Oct-15,51,01-Oct-15,26-Apr-14,1,1700000
09-Oct-15,51,01-Oct-15,19-Apr-14,10,1000
09-Oct-15,51,01-Oct-15,28-Mar-14,0,10000000
09-Oct-15,51,01-Oct-15,24-Mar-14,13,500000
09-Oct-15,51,01-Oct-15,15-Mar-14,51,40000000
09-Oct-15,51,01-Oct-15,05-Mar-14,1,500000
09-Oct-15,51,01-Oct-15,25-Feb-14,6,120601
09-Oct-15,51,01-Oct-15,11-Jan-14,2,1
09-Oct-15,51,01-Oct-15,31-Dec-13,2,1
09-Oct-15,51,01-Oct-15,31-Dec-13,2,10000000
09-Oct-15,51,01-Oct-15,30-Oct-13,5,900000
09-Oct-15,51,01-Oct-15,12-Aug-13,0,1000
09-Oct-15,51,01-Oct-15,15-Jul-13,0,2000000
09-Oct-15,51,01-Oct-15,29-Jun-13,51,50000000
09-Oct-15,51,01-Oct-15,04-Jun-13,10,10000
09-Oct-15,51,01-Oct-15,22-Apr-13,0,100000
09-Oct-15,51,01-Oct-15,16-Apr-13,10,1000
09-Oct-15,51,01-Oct-15,21-Mar-13,0,1000
09-Oct-15,51,01-Oct-15,12-Mar-13,10,1000
09-Oct-15,51,01-Oct-15,09-Mar-13,10,50000
09-Oct-15,51,01-Oct-15,21-Jan-13,1,1
09-Oct-15,51,01-Oct-15,30-Nov-12,10,10000
09-Oct-15,51,01-Oct-15,26-Nov-12,1,3990000
09-Oct-15,51,01-Oct-15,16-Nov-12,0,4000000
09-Oct-15,51,01-Oct-15,03-Nov-12,10,10000
09-Oct-15,51,01-Oct-15,10-Oct-12,51,100
09-Oct-15,51,01-Oct-15,09-Oct-12,2,1
09-Oct-15,51,01-Oct-15,06-Oct-12,10,50000
09-Oct-15,51,01-Oct-15,17-Sep-12,0,1000
09-Oct-15,51,01-Oct-15,26-May-12,51,5000000
09-Oct-15,51,01-Oct-15,23-May-12,10,10000
09-Oct-15,51,01-Oct-15,28-Apr-12,10,10000
09-Oct-15,51,01-Oct-15,06-Feb-12,0,100000
09-Oct-15,51,01-Oct-15,10-Dec-11,10,10000
09-Oct-15,51,01-Oct-15,15-Sep-11,51,5000000
09-Oct-15,51,01-Oct-15,06-Sep-11,0,10000
